Truth,Prediction,Irrigation_int,Vriaty_int
205.2348608158117,213.94507,0,2
225.47117489055705,217.14935,0,2
229.9835441814286,215.85718,0,2
232.49698937008748,220.27907,0,2
227.34895573985727,230.92722,0,2
188.67187348626905,203.80173,0,2
218.22762199359107,226.2036,0,2
213.9386374375931,190.18253,0,2
225.99649707014703,202.99664,0,2
209.95600873690964,206.58104,0,2
207.43348095892992,200.6895,0,2
237.03857047195928,215.54895,0,2
227.41830325983156,226.07123,0,2
233.0607285863004,226.7418,0,2
222.89856962237275,205.23273,0,2
231.2406348672644,216.00903,0,2
221.82681450820067,213.37268,0,2
217.819147131694,162.86533,0,2
224.32602190241224,214.07281,0,2
200.0864590945872,219.95628,0,2
218.51802190457644,196.53691,0,2
212.1967281872176,212.56415,0,2
219.6145703335964,195.753,0,2
223.8313846072146,209.14545,0,2
218.98528860251088,218.24318,0,2
210.6737853596716,211.16281,0,2
219.99947933993843,209.00536,0,2
246.9406457028428,235.36246,0,2
258.3504446909868,244.91348,0,2
252.54367194275503,244.35933,0,2
237.3445582659704,232.29747,0,2
234.7708482402346,232.94345,0,2
225.3035139246641,217.7936,0,2
217.55930913893363,220.99309,0,2
193.42763384729983,204.93771,0,2
240.36957863443416,216.52802,0,2
227.69164246715812,214.60318,0,2
199.70670529644292,212.52568,0,2
222.170605792644,224.45241,0,2
235.89415385454348,224.64613,0,2
188.58018756858888,181.97256,0,2
224.35977509439968,217.2585,0,2
206.53306902018508,196.96042,0,2
219.0077497533325,189.265,0,2
239.9850379034346,217.2019,0,2
229.8590870853899,226.54836,0,2
263.3535235092985,236.42186,0,2
252.9376635851796,245.75084,0,2
261.87893951670515,243.57565,0,2
252.90611971488636,243.23729,0,2
225.1716923075469,239.65903,0,2
239.7924610471652,235.05627,0,2
243.41877888122167,233.95859,0,2
232.80506364153857,218.45291,0,2
216.43538999135245,182.90848,0,2
222.37508889734403,230.68439,0,2
230.8903384153949,226.85109,0,2
233.341186742196,214.42416,0,2
224.03758586943013,219.00113,0,2
216.15051319203,210.16132,0,2
222.592950296342,210.96158,0,2
229.50277643909064,215.03018,0,2
215.2151208786292,215.43,0,2
206.67655089234736,218.23642,0,2
223.77909778861607,214.67892,0,2
209.91280476987328,214.35753,0,2
224.7384242316872,213.86145,0,2
219.0936671126532,211.75928,0,2
231.04842604660848,236.35086,0,2
227.5894011317677,221.55429,0,2
232.01192554726265,235.24219,0,2
225.43337134457116,211.77284,0,2
236.20210547878776,228.84517,0,2
231.9855366918439,235.36285,0,2
256.6208093258072,242.49898,0,2
254.16750644461567,244.60477,0,2
237.34615370984648,242.42697,0,2
252.98937126375665,239.09158,0,2
270.9397632224718,242.91267,0,2
254.27355269427352,239.74582,0,2
268.2863958474604,238.50119,0,2
258.0607809572707,237.49689,0,2
231.5477273702928,219.34793,0,2
