Truth,Prediction,Irrigation_int,Vriaty_int
249.76056961236355,244.6706,0,2
245.03181201272267,241.7726,0,2
224.9411887716116,234.94066,0,2
241.57548744583184,253.16235,0,2
235.5984762415992,241.9359,0,2
266.23813080365227,244.07893,0,2
255.6978136863231,235.36249,0,2
230.68671480031017,241.81384,0,2
246.63134413253272,241.18352,0,2
233.7726136855604,240.76253,0,2
225.37789357003544,244.3627,0,2
223.52392396387904,215.46811,0,2
205.724097717634,217.68335,0,2
197.59719354437183,219.76746,0,2
234.4922313158712,191.47212,0,2
229.19261554860452,202.66364,0,2
177.04347683317343,165.54501,0,2
194.0269673827493,237.92477,0,2
214.3948573661128,221.11668,0,2
233.1418588788416,248.78049,0,2
258.0761234129772,242.49394,0,2
268.43589169311906,246.74553,0,2
298.71515496556174,242.98865,0,2
247.02828126652443,269.34088,0,2
234.81896206314417,245.65791,0,2
242.01231480070416,232.60808,0,2
237.82544889100404,227.35606,0,2
214.96718860355264,248.86859,0,2
255.26479108974107,248.16766,0,2
196.3311429839512,218.91681,0,2
221.69695675510616,202.50082,0,2
172.7339949402943,202.47551,0,2
199.9611427826339,190.62038,0,2
211.13381034220149,213.65091,0,2
158.14391098393,201.0288,0,2
199.5306978789407,243.13783,0,2
200.1887006560281,231.38228,0,2
206.67655089234736,243.43257,0,2
223.73343892263307,255.34059,0,2
225.90849322867976,245.13802,0,2
235.1724498037999,239.77888,0,2
242.5532246319062,264.77478,0,2
237.35744570641367,268.83713,0,2
230.50199296297177,271.17752,0,2
228.2267837976532,251.28522,0,2
242.0740522900848,248.04114,0,2
251.09928202732527,246.03427,0,2
237.82655340652465,230.51956,0,2
215.68128288578825,236.82202,0,2
170.47191878133637,179.22417,0,2
224.64514291071785,188.5868,0,2
227.34171420100287,217.03728,0,2
217.6455048883589,209.53401,0,2
202.85679658184063,193.94678,0,2
200.83136112371488,182.4501,0,2
184.6794257663281,172.56158,0,2
232.3776873840904,227.5745,0,2
186.5103206124804,207.43738,0,2
220.75677771853623,237.651,0,2
219.29495847914407,242.21709,0,2
240.65445557515056,241.10988,0,2
234.9466104866068,232.19829,0,2
239.91802260660245,249.73276,0,2
247.98760770959555,242.013,0,2
245.4083745799852,259.3263,0,2
238.9620100423872,273.43222,0,2
221.74617523088364,249.22348,0,2
220.54321207553608,241.42596,0,2
213.6877592782904,224.26161,0,2
211.43746597892908,220.1298,0,2
172.5903905142613,196.5216,0,2
222.8003786409808,187.95949,0,2
209.35851623398943,189.92053,0,2
197.0406958525684,182.0377,0,2
220.63698451721544,183.64354,0,2
219.0273880979496,176.1661,0,2
222.3123691160197,242.96298,0,2
184.68138959632736,200.95047,0,2
182.92045613607723,211.17523,0,2
192.4295218125832,196.28595,0,2
233.97758754728176,235.62094,0,2
223.90870994628204,225.40317,0,2
232.38063284055383,214.27579,0,2
236.3610521924992,262.8761,0,2
234.393794643518,267.9002,0,2
222.68659980431764,274.97208,0,2
219.09366697876408,242.07895,0,2
201.5609203715828,229.7967,0,2
219.4528006282281,215.06726,0,2
216.20144976686825,207.94675,0,2
221.2692120752656,237.50642,0,2
212.1810176509377,234.36296,0,2
213.68149951552144,200.33047,0,2
185.7872663054508,205.68326,0,2
206.1874365997424,200.21413,0,2
181.9067563374705,179.80162,0,2
171.8616902794068,185.39705,0,2
194.6778512742005,170.99304,0,2
188.3277139891224,175.49721,0,2
222.42725270426268,231.4177,0,2
207.62213050322217,188.20062,0,2
218.21485706154647,220.74359,0,2
249.06942746547807,248.24184,0,2
233.32216222334588,255.23439,0,2
224.88239701420304,250.47104,0,2
155.5007309446292,243.79315,0,2
238.49621632484647,244.8966,0,2
226.3204046782405,241.86604,0,2
229.42827377422532,256.17163,0,2
176.30544864501675,187.64229,0,2
179.7188146337178,197.21053,0,2
203.78273801863847,219.42905,0,2
252.07137331452452,243.98013,0,2
183.95723073259725,182.939,0,2
193.7013413441665,181.45906,0,2
204.9352554685888,182.82523,0,2
204.5401594029676,203.32033,0,2
221.32898616238268,226.36496,0,2
192.88746031384116,176.58624,0,2
179.63805231334948,187.48164,0,2
227.03854935797293,219.57014,0,2
225.5718209151231,255.7741,0,2
241.05507493034568,211.01196,0,2
181.71479284029,193.3856,0,2
235.21565380846772,219.91647,0,2
209.2323407528936,208.09203,0,2
217.21674510563275,229.0755,0,2
226.39355695678472,217.77472,0,2
219.50115969563865,205.28824,0,2
198.951370725492,188.311,0,2
187.76483377060703,199.69966,0,2
235.17244966008496,203.6254,0,2
229.50044442337483,214.07166,0,2
231.18515704918468,239.35823,0,2
230.52850451240667,247.06013,0,2
198.4054285783301,199.0972,0,2
223.42143689646363,221.95071,0,2
189.6535385080257,194.53398,0,2
198.1667016686888,195.91666,0,2
236.37725371220748,246.61517,0,2
224.8877976123956,258.07138,0,2
234.8052151096504,237.79243,0,2
214.18534240165187,224.07074,0,2
162.7447750796866,201.40482,0,2
194.66680476934297,210.06837,0,2
211.98439009272528,229.14204,0,2
224.8810468158225,216.37245,0,2
225.70302848732777,193.48216,0,2
203.86816426060665,202.17862,0,2
244.91398268531228,245.91866,0,2
250.6898251354458,231.28139,0,2
199.23514278290443,201.40932,0,2
191.84184853781608,209.7147,0,2
207.50368745982345,214.53305,0,2
210.60136940961155,220.50517,0,2
173.39310233746008,187.9386,0,2
176.6937940587323,201.02078,0,2
206.3465062297824,193.75551,0,2
228.22678991763607,238.3002,0,2
230.8112945431386,189.58662,0,2
170.8547412443533,193.66103,0,2
178.89486900365145,203.94528,0,2
191.36942677697817,172.83037,0,2
188.84689901820383,183.34943,0,2
239.91802260660245,208.03046,0,2
225.6044693543752,234.96347,0,2
208.6731428644016,221.50801,0,2
253.4536573515588,222.38016,0,2
250.41979985629337,184.01646,0,2
258.37106464515506,178.44943,0,2
282.9370971072768,193.91444,0,2
210.03848918202172,199.47401,0,2
245.56830340313635,244.41269,0,2
238.95550487496104,227.51265,0,2
217.69628572185832,188.25201,0,2
211.11981827321725,214.98677,0,2
230.73912422174052,234.48694,0,2
195.231280491703,212.93156,0,2
