Truth,Prediction,Irrigation_int,Vriaty_int
247.9569230084641,251.67322,0,2
236.15742848343223,247.2171,0,2
214.71005068085248,233.30089,0,2
212.64926618190609,223.4529,0,2
217.4440573649766,211.76761,0,2
214.2003165228796,188.29156,0,2
216.19555838058469,222.31357,0,2
222.6015417610548,228.3375,0,2
204.86823994280545,225.25665,0,2
237.22464260550663,231.83287,0,2
224.18413588503657,237.19354,0,2
247.7399208797605,245.38399,0,2
244.53607001907764,248.9048,0,2
249.0180000593876,252.81181,0,2
250.15947072707203,250.34175,0,2
247.38324185353505,257.2733,0,2
257.0327208800838,251.64827,0,2
244.7868252373597,253.31021,0,2
251.29099980531268,249.91483,0,2
244.48660629079023,232.2509,0,2
214.42345554324496,226.49829,0,2
215.275017346642,218.6444,0,2
221.87247327046933,215.09673,0,2
209.3991428644269,205.31282,0,2
167.0941470508807,173.93866,0,2
165.66976326169717,241.03807,0,2
225.04208005814547,226.77356,0,2
195.55494266051676,209.58542,0,2
200.07406243716324,219.82587,0,2
215.47655442799544,218.4286,0,2
211.0748956926244,224.36334,0,2
239.79872057634145,236.42316,0,2
235.5109632356732,232.24869,0,2
252.6189108490127,257.09302,0,2
250.78543860941016,247.2733,0,2
264.34991718475834,257.80853,0,2
248.73901474989248,257.87552,0,2
217.33882213803173,248.61998,0,2
230.55685705694768,251.15036,0,2
222.5708572866134,249.91066,0,2
250.41071702840696,242.41774,0,2
233.72388648002587,242.15024,0,2
225.74905553902488,226.60934,0,2
209.539433255922,212.66785,0,2
204.47167107247816,208.67296,0,2
226.26087653871096,217.6137,0,2
183.4498285778099,213.26524,0,2
208.69253548395187,221.66225,0,2
213.63731349610933,226.37509,0,2
220.88749444712207,222.08392,0,2
236.20210538255847,225.62619,0,2
242.72113141787167,238.71642,0,2
240.4964905849372,244.35045,0,2
225.7902957615809,245.52542,0,2
238.9620100423872,256.95685,0,2
262.1848046648769,251.26768,0,2
238.7337160171616,243.19485,0,2
229.7670328415277,237.2738,0,2
209.1044469335127,212.52213,0,2
215.93940258435595,218.50316,0,2
202.26237269337983,222.94089,0,2
201.48801360413904,217.0799,0,2
200.75342170776725,219.74321,0,2
200.75342183044853,218.0022,0,2
214.7516590891227,224.28563,0,2
197.05714298442007,211.63739,0,2
217.8471317201493,215.73209,0,2
208.54672201898396,225.0156,0,2
225.98778248893592,234.66705,0,2
235.92226090409127,251.95346,0,2
241.26471277439245,258.08902,0,2
240.51036023591456,251.2891,0,2
239.89151095346944,254.74298,0,2
237.74996459670032,254.98323,0,2
