Truth,Prediction,Irrigation_int,Vriaty_int
149.9773930913078,158.8539,1,2
154.40639181139414,153.4327,1,2
111.98933555420372,116.5975,1,2
102.9827624864172,106.43395,1,2
96.83925597897,100.1116,1,2
108.4691868031542,109.56201,1,2
128.3477172773183,117.57615,1,2
127.77725812380152,111.52999,1,2
123.53338000577838,107.00757,1,2
95.91190292790446,109.873535,1,2
124.76423532598984,120.80268,1,2
133.71668057281775,115.853455,1,2
106.8068738525513,101.539406,1,2
160.64416171792695,140.02403,1,2
167.04781316046945,161.09712,1,2
156.10073965567395,168.85582,1,2
174.00079991614393,203.01501,1,2
105.38832017373052,99.38492,1,2
129.13404341731103,120.17562,1,2
113.69454570263548,121.1825,1,2
104.0137683821672,106.916626,1,2
147.65624877926646,206.20744,0,2
224.9222870383954,214.74246,0,2
234.49800000815708,206.1184,0,2
181.5698384430164,194.75632,0,2
213.68137671780724,203.97797,0,2
185.47796447088768,197.1859,0,2
206.45795299575312,194.31891,0,2
218.52612274611567,208.9901,0,2
208.42717418690788,205.3162,0,2
206.9803293060185,203.73517,0,2
184.3163645464115,189.32169,0,2
232.0880236226629,230.70683,0,2
264.3477078052137,226.52019,0,2
241.81237325984003,239.41707,0,2
191.61907761580835,203.7731,0,2
175.9927101433862,179.98593,0,2
189.04769962441472,173.0441,0,2
182.92254266007728,184.90247,0,2
210.41259721418075,220.88745,0,2
195.22072493050507,206.26839,0,2
218.31550285636612,211.34741,0,2
214.39988977431503,212.5242,0,2
177.82974157430905,179.49333,0,2
187.85848352937327,191.66687,0,2
192.36950268044907,197.6816,0,2
197.0906504839892,166.80313,0,2
230.12052072259516,241.28914,0,2
241.39199296556893,240.55635,0,2
249.194743878954,240.8182,0,2
215.88601115208107,240.54094,0,2
249.71251585732173,218.44084,0,2
239.85837154262464,239.49112,0,2
228.19892214213684,245.84576,0,2
232.28563318596852,244.7759,0,2
196.04430233824803,201.89188,0,2
202.07715970213115,208.58101,0,2
181.79469585203807,194.27217,0,2
231.0451119699086,230.69713,0,2
240.94669671133929,236.52838,0,2
235.48175147704845,232.79147,0,2
244.45150299601283,218.66133,0,2
221.15076911645247,208.17911,0,2
216.25349109066528,215.5382,0,2
226.0200629264336,218.75504,0,2
215.12159384098487,206.59013,0,2
195.29854126465696,188.99843,0,2
190.0534214860396,170.15213,0,2
239.2449230117104,236.9021,0,2
235.0239357733182,236.4655,0,2
237.09785335025907,242.6462,0,2
248.2861741904546,214.88692,0,2
215.73798806504087,237.35564,0,2
247.7779698165308,235.72253,0,2
228.6771124708117,232.9623,0,2
211.99617320227267,207.0372,0,2
