Truth,Prediction,Irrigation_int,Vriaty_int
249.76056961236355,248.09749,0,2
245.03181201272267,245.38293,0,2
224.9411887716116,245.09192,0,2
241.57548744583184,249.93935,0,2
235.5984762415992,247.11118,0,2
266.23813080365227,242.96217,0,2
255.6978136863231,243.6847,0,2
230.68671480031017,250.14969,0,2
246.63134413253272,251.03488,0,2
233.7726136855604,250.32523,0,2
225.37789357003544,233.68448,0,2
223.52392396387904,217.1723,0,2
205.724097717634,214.87675,0,2
197.59719354437183,207.24406,0,2
234.4922313158712,222.83617,0,2
229.19261554860452,210.63033,0,2
177.04347683317343,200.70409,0,2
194.0269673827493,216.87074,0,2
214.3948573661128,223.76746,0,2
233.1418588788416,247.0225,0,2
258.0761234129772,245.10324,0,2
268.43589169311906,249.79457,0,2
298.71515496556174,246.24438,0,2
247.02828126652443,245.60031,0,2
234.81896206314417,247.2483,0,2
242.01231480070416,245.01831,0,2
237.82544889100404,250.09665,0,2
214.96718860355264,247.8617,0,2
255.26479108974107,246.22266,0,2
196.3311429839512,198.81485,0,2
221.69695675510616,203.40857,0,2
172.7339949402943,204.63596,0,2
199.9611427826339,210.87222,0,2
211.13381034220149,207.3036,0,2
158.14391098393,199.88797,0,2
199.5306978789407,225.96385,0,2
200.1887006560281,220.91415,0,2
206.67655089234736,243.39139,0,2
223.73343892263307,251.79771,0,2
225.90849322867976,247.99873,0,2
235.1724498037999,244.12265,0,2
242.5532246319062,247.9269,0,2
237.35744570641367,243.28596,0,2
230.50199296297177,240.67026,0,2
228.2267837976532,236.96455,0,2
242.0740522900848,244.06422,0,2
251.09928202732527,245.46239,0,2
237.82655340652465,225.89796,0,2
215.68128288578825,224.50388,0,2
170.47191878133637,190.08617,0,2
224.64514291071785,202.75241,0,2
227.34171420100287,208.8583,0,2
217.6455048883589,194.06302,0,2
202.85679658184063,207.82965,0,2
200.83136112371488,212.4103,0,2
184.6794257663281,196.44806,0,2
232.3776873840904,222.21402,0,2
186.5103206124804,198.34685,0,2
220.75677771853623,227.78308,0,2
219.29495847914407,242.4482,0,2
240.65445557515056,249.0741,0,2
234.9466104866068,243.94424,0,2
239.91802260660245,246.49908,0,2
247.98760770959555,246.59416,0,2
245.4083745799852,241.25739,0,2
238.9620100423872,246.99648,0,2
221.74617523088364,229.01447,0,2
220.54321207553608,248.18309,0,2
213.6877592782904,214.60085,0,2
211.43746597892908,204.85791,0,2
172.5903905142613,195.7572,0,2
222.8003786409808,213.3263,0,2
209.35851623398943,209.7202,0,2
197.0406958525684,204.37657,0,2
220.63698451721544,207.04147,0,2
219.0273880979496,210.06642,0,2
222.3123691160197,229.91603,0,2
184.68138959632736,200.766,0,2
182.92045613607723,207.63414,0,2
192.4295218125832,196.56187,0,2
233.97758754728176,243.94958,0,2
223.90870994628204,219.08128,0,2
232.38063284055383,224.05637,0,2
236.3610521924992,247.09944,0,2
234.393794643518,242.59225,0,2
222.68659980431764,241.14468,0,2
219.09366697876408,234.21652,0,2
201.5609203715828,229.86482,0,2
219.4528006282281,222.51172,0,2
216.20144976686825,206.30312,0,2
221.2692120752656,244.68097,0,2
212.1810176509377,244.81319,0,2
213.68149951552144,197.81253,0,2
185.7872663054508,202.93509,0,2
206.1874365997424,202.1346,0,2
181.9067563374705,203.16196,0,2
171.8616902794068,192.93262,0,2
194.6778512742005,205.44475,0,2
188.3277139891224,197.72534,0,2
222.42725270426268,231.42,0,2
207.62213050322217,200.79314,0,2
218.21485706154647,218.34628,0,2
249.06942746547807,246.16383,0,2
233.32216222334588,238.3914,0,2
224.88239701420304,241.34409,0,2
155.5007309446292,236.88187,0,2
238.49621632484647,237.91331,0,2
226.3204046782405,230.74823,0,2
229.42827377422532,240.66473,0,2
176.30544864501675,192.96992,0,2
179.7188146337178,201.63551,0,2
203.78273801863847,243.55318,0,2
252.07137331452452,234.87926,0,2
183.95723073259725,196.09436,0,2
193.7013413441665,201.53885,0,2
204.9352554685888,202.47635,0,2
204.5401594029676,188.26117,0,2
221.32898616238268,224.60353,0,2
192.88746031384116,208.28572,0,2
179.63805231334948,194.49847,0,2
227.03854935797293,213.55281,0,2
225.5718209151231,237.26028,0,2
241.05507493034568,205.45337,0,2
181.71479284029,198.24709,0,2
235.21565380846772,226.26253,0,2
209.2323407528936,210.64609,0,2
217.21674510563275,211.99155,0,2
226.39355695678472,205.96172,0,2
219.50115969563865,222.57536,0,2
198.951370725492,194.17278,0,2
187.76483377060703,194.56824,0,2
235.17244966008496,225.9333,0,2
229.50044442337483,227.61497,0,2
231.18515704918468,224.8367,0,2
230.52850451240667,226.61101,0,2
198.4054285783301,196.67589,0,2
223.42143689646363,210.40707,0,2
189.6535385080257,195.45528,0,2
198.1667016686888,197.531,0,2
236.37725371220748,235.62692,0,2
224.8877976123956,228.54704,0,2
234.8052151096504,221.04222,0,2
214.18534240165187,218.82687,0,2
162.7447750796866,197.90729,0,2
194.66680476934297,198.54002,0,2
211.98439009272528,214.90764,0,2
224.8810468158225,234.7363,0,2
225.70302848732777,221.7909,0,2
203.86816426060665,250.80423,0,2
244.91398268531228,258.1544,0,2
250.6898251354458,245.82779,0,2
199.23514278290443,207.29927,0,2
191.84184853781608,198.19171,0,2
207.50368745982345,220.63719,0,2
210.60136940961155,215.13235,0,2
173.39310233746008,193.69473,0,2
176.6937940587323,202.24496,0,2
206.3465062297824,222.27736,0,2
228.22678991763607,235.22658,0,2
230.8112945431386,209.37648,0,2
170.8547412443533,197.74817,0,2
178.89486900365145,202.34488,0,2
191.36942677697817,189.63632,0,2
188.84689901820383,191.12291,0,2
239.91802260660245,208.16478,0,2
225.6044693543752,239.20781,0,2
208.6731428644016,226.35315,0,2
253.4536573515588,260.29254,0,2
250.41979985629337,256.69144,0,2
258.37106464515506,246.29558,0,2
282.9370971072768,248.001,0,2
210.03848918202172,248.1121,0,2
245.56830340313635,229.17325,0,2
238.95550487496104,231.73766,0,2
217.69628572185832,210.01517,0,2
211.11981827321725,223.77917,0,2
230.73912422174052,244.42049,0,2
195.231280491703,200.29364,0,2
